Date,Day_of_Week,Month,Product_ID,Product_Category,Product_Price,Historical_Sales_Quantity,Historical_Sales_Revenue,Current_Inventory_Level,Reorder_Point,Lead_Time,Promotion_Type,Customer_Segmentation,Economic_Indicator,Supplier_Performance,Customer_Rating,Stock_Available,Sales_Quantity,Promotion_Flag,Sales_Revenue,Year
2014-02-22,5,2,3245,Electronics,0.014531977614786893,0.22170900692840645,0.1811517309501165,0.5506756756756757,0.07732005173563027,0.1111111111111111,Bundle,Segment2,0.29500000000000004,0.25,0.2475,0.03296703296703297,0.15730337078651685,1,0.20501342882721577,2014
2014-02-23,6,2,8417,Furniture,0.43755998935998125,0.3117782909930716,0.3821353333027199,0.4932432432432433,0.18533774386586027,0.3333333333333333,Discount,Segment3,0.68,0.8125,0.26,0.20054945054945056,0.23595505617977527,1,0.1729632945389436,2014
2014-02-25,1,2,4253,Toys,0.42912625002467497,0.3926096997690531,0.3838440334977499,0.570945945945946,0.5405428080823326,0.5555555555555556,Bundle,Segment3,0.605,0.36250000000000004,0.37250000000000005,0.5384615384615385,0.5393258426966292,1,0.3153088630259624,2014
2014-02-26,2,2,1191,Furniture,0.2380164769146708,0.6073903002309469,0.10201302837357974,0.27702702702702703,0.5116704420237658,1.0,Bundle,Segment1,0.135,0.5750000000000001,0.6575,0.6593406593406594,0.5617977528089888,1,0.11584601611459266,2014
2014-02-27,3,2,7687,Electronics,0.09462795668185947,0.5750577367205543,0.24870709822826648,0.3648648648648649,0.14251793888546593,0.1111111111111111,Discount,Segment3,0.10499999999999998,0.4,0.625,0.23076923076923078,0.348314606741573,1,0.3163831692032229,2014
2014-02-28,4,2,8501,Furniture,0.42367354986583694,0.3764434180138568,0.43135599308907935,0.5506756756756757,0.22817675757450778,0.3333333333333333,Discount,Segment3,0.345,0.55,0.31999999999999995,0.506868131868132,0.5056179775280899,1,0.2907788719785139,2014
2014-03-01,5,3,5647,Furniture,0.04219969097560021,0.2147806004618938,0.12226558210423263,0.5101351351351352,0.11555433289756674,0.1111111111111111,Bundle,Segment3,0.8049999999999999,0.7625,0.2425,0.023351648351648355,0.056179775280898875,1,0.046911369740376005,2014
2014-03-05,2,3,2523,Toys,0.19434568868485602,0.11085450346420322,0.006520484154245346,0.347972972972973,0.10486027963065968,0.1111111111111111,Discount,Segment1,0.8799999999999999,0.2375,0.09499999999999997,0.23351648351648352,0.348314606741573,1,0.003222918531781558,2014
2014-03-06,3,3,3560,Toys,0.2755905252756799,0.04387990762124713,0.3733907993115924,0.2972972972972973,0.30575884331552555,0.7777777777777777,Bundle,Segment3,0.515,0.48750000000000004,0.057499999999999996,0.4862637362637363,0.4943820224719101,1,0.14807520143240824,2014
2014-03-07,4,3,9459,Toys,0.01744097906935277,0.9053117782909932,0.44132543340461317,0.26351351351351354,0.17683310451800388,0.4444444444444445,Discount,Segment3,0.22999999999999998,0.5874999999999999,0.9325000000000001,0.04945054945054945,0.06741573033707865,1,0.5783348254252462,2014
2014-03-08,5,3,4524,Toys,0.42142007593641284,0.697459584295612,0.5064136128241553,0.6520270270270271,0.01989443059227672,0.0,Bundle,Segment2,0.97,0.7875,0.745,0.46978021978021983,0.3820224719101124,1,0.44798567591763655,2014
2014-03-09,6,3,2947,Toys,0.1853000711788503,0.11547344110854507,0.2334071228155673,0.543918918918919,0.9595057026198173,1.0,Bundle,Segment1,0.655,0.475,0.1325,0.2197802197802198,0.3820224719101124,1,0.10689346463742166,2014
2014-03-10,0,3,6862,Toys,0.11600941922666332,0.9330254041570438,0.10482243431929379,0.28040540540540543,0.3950975253961634,0.5555555555555556,Discount,Segment3,0.8999999999999999,0.55,0.97,0.12637362637362637,0.16853932584269662,1,0.15989256938227395,2014
2014-03-11,1,3,6788,Books,0.02016461192216751,0.7598152424942264,0.11738808951432293,0.41554054054054057,0.7026581699982049,0.7777777777777777,Discount,Segment1,0.21999999999999997,0.037500000000000006,0.77,0.057692307692307696,0.16853932584269662,1,0.4968666069829901,2014
2014-03-12,2,3,1528,Books,0.03268402855571172,0.34642032332563516,0.5454126619221313,0.3344594594594595,0.4198033653909666,0.5555555555555556,Discount,Segment3,0.645,0.7125,0.35,0.038461538461538464,0.16853932584269662,1,0.35863921217547,2014
2014-03-14,4,3,8912,Toys,0.02475927652476262,0.048498845265588925,0.19595168643648378,0.8175675675675675,0.7692739446006798,0.8888888888888888,Bundle,Segment2,0.175,0.32499999999999996,0.044999999999999984,0.061813186813186816,0.2696629213483146,1,0.11387645478961504,2014
2014-03-15,5,3,2552,Furniture,0.20616686223097586,0.8752886836027713,0.42948808908683767,0.6283783783783784,0.21321522422738798,0.2222222222222222,Discount,Segment3,0.11499999999999999,0.6375,0.8999999999999999,0.5013736263736265,0.449438202247191,1,0.5081468218442257,2014
2014-03-20,3,3,7691,Clothing,0.2924410328166922,0.11316397228637415,0.2022256770390694,0.4594594594594595,0.7411694125226782,0.8888888888888888,Discount,Segment2,0.8999999999999999,0.4125,0.11499999999999999,0.18543956043956045,0.3146067415730337,1,0.10026857654431513,2014
2014-03-21,4,3,6568,Furniture,0.03441732053291041,0.9307159353348731,0.2120212733243231,0.20270270270270271,0.5064593944798387,0.5555555555555556,Bundle,Segment3,0.77,0.32499999999999996,0.9950000000000001,0.03159340659340659,0.0898876404494382,1,0.5212175470008953,2014
2014-03-30,6,3,1373,Clothing,0.19293679176072182,0.74364896073903,0.6864518594301402,0.8885135135135136,0.6029950208104764,0.6666666666666665,Discount,Segment1,0.28500000000000003,0.7625,0.81,0.4505494505494506,0.3707865168539326,1,0.5607878245299911,2014
2014-03-31,0,3,8491,Electronics,0.2075111157641468,0.5427251732101617,0.4018502667853146,0.5945945945945946,0.05178680884533754,0.1111111111111111,Bundle,Segment1,0.31999999999999995,0.48750000000000004,0.5675,0.47939560439560447,0.5056179775280899,1,0.3555953446732319,2014
2014-04-01,1,4,8782,Furniture,0.3266758078404274,0.6327944572748267,0.0008831938650984126,0.820945945945946,0.339348566608368,0.3333333333333333,Discount,Segment1,0.31999999999999995,0.05000000000000002,0.6275,0.407967032967033,0.4831460674157303,1,0.010564010743061774,2014
2014-04-02,2,4,3886,Books,0.2154987304661267,0.6443418013856812,0.043282888686545846,0.9222972972972974,0.5624583883409038,1.0,Bundle,Segment2,0.96,0.25,0.66,0.18406593406593408,0.14606741573033707,1,0.08845120859444942,2014
2014-04-03,3,4,7741,Clothing,0.16001953232604954,0.884526558891455,0.02025124369499373,0.597972972972973,0.04484403909971281,0.1111111111111111,Bundle,Segment1,0.44999999999999996,0.2375,0.9424999999999999,0.2884615384615385,0.24719101123595505,1,0.044762757385854966,2014
2014-04-04,4,4,7553,Furniture,0.2031062769921582,0.4618937644341801,0.04587039297806178,0.7601351351351352,0.7360056782986789,0.7777777777777777,Discount,Segment3,0.03999999999999998,0.9124999999999999,0.43500000000000005,0.6057692307692308,0.7078651685393258,1,0.026141450313339303,2014
2014-04-06,6,4,4186,Electronics,0.18567601481654533,0.17782909930715934,0.46591556116894356,0.21283783783783786,0.14260607436796335,0.4444444444444445,Discount,Segment3,0.22499999999999998,0.75,0.15749999999999997,0.40247252747252754,0.33707865168539325,1,0.16078782452999105,2014
2014-04-07,0,4,7630,Toys,0.026866470826563075,0.32101616628175517,0.318089206809262,0.2533783783783784,0.22030544999388846,0.3333333333333333,Bundle,Segment1,0.4,0.925,0.2925,0.06318681318681318,0.0449438202247191,1,0.10510295434198746,2014
2014-04-09,2,4,2717,Furniture,0.25791129890902026,0.30715935334872985,0.033744748882941794,0.6114864864864865,0.2111696956366229,0.2222222222222222,Bundle,Segment3,0.12,0.08750000000000002,0.26,0.3296703296703297,0.3033707865168539,1,0.05389435989256938,2014
2014-04-10,3,4,8952,Electronics,0.602650805750796,0.6489607390300232,0.02069104794716723,0.41216216216216217,0.6092376086372595,0.6666666666666665,Discount,Segment3,0.695,0.5125,0.65,0.4203296703296704,0.5280898876404494,1,0.020232766338406448,2014
2014-04-14,0,4,4687,Books,0.09959123573950078,0.3926096997690531,0.0071640564091242295,0.23310810810810811,0.6784713300695893,0.6666666666666665,Bundle,Segment2,0.43000000000000005,0.125,0.39749999999999996,0.1304945054945055,0.2247191011235955,1,0.01611459265890779,2014
2014-04-15,1,4,2922,Electronics,0.09356936211419753,0.9376443418013858,0.713892624788826,0.41891891891891897,0.9725838742050702,1.0,Bundle,Segment2,0.32999999999999996,0.6625,0.9475,0.22115384615384617,0.3146067415730337,1,0.7606087735004476,2014
2014-04-16,2,4,6205,Electronics,0.04216710054342143,0.2517321016166282,0.48601109448514984,0.4594594594594595,0.12126352205777712,0.2222222222222222,Discount,Segment1,0.8300000000000001,0.95,0.21500000000000002,0.02472527472527473,0.14606741573033707,1,0.18263205013428827,2014
2014-04-18,4,4,6916,Books,0.24227632816679162,0.7551963048498844,0.41793874576634404,0.3445945945945946,0.2998803062133352,0.6666666666666665,Discount,Segment3,0.505,0.925,0.76,0.6634615384615385,0.752808988764045,1,0.24977618621307074,2014
2014-04-19,5,4,6247,Books,0.31461216864520947,0.5912240184757507,0.17915220283875077,0.3141891891891892,0.29307048375938677,0.4444444444444445,Bundle,Segment1,0.695,0.1375,0.55,0.646978021978022,0.6404494382022472,1,0.42667860340196956,2014
2014-04-20,6,4,2061,Electronics,0.28675599756788406,0.44341801385681295,0.0789213745556049,0.24324324324324326,0.049197591748112,0.1111111111111111,Discount,Segment2,0.345,0.05000000000000002,0.41500000000000004,0.3186813186813187,0.2808988764044944,1,0.25443151298119965,2014
2014-04-21,0,4,5859,Furniture,0.4365874882578351,0.6489607390300232,0.13066913909466793,0.3445945945945946,0.19499320190744718,0.4444444444444445,Discount,Segment3,0.865,0.16250000000000003,0.655,0.3104395604395605,0.4719101123595506,1,0.3754700089525515,2014
2014-04-23,2,4,9580,Books,0.08421163543685656,0.584295612009238,0.20594247803495389,0.28040540540540543,0.3653961976783926,0.4444444444444445,Discount,Segment1,0.06,0.8,0.62,0.23901098901098902,0.3146067415730337,1,0.1566696508504924,2014
2014-04-25,4,4,5397,Furniture,0.6651413714640196,0.49884526558891457,0.23604560358238225,0.8783783783783785,0.5104170327190946,0.5555555555555556,Bundle,Segment3,0.75,0.16250000000000003,0.4675,0.6881868131868133,0.5955056179775281,1,0.44529991047448525,2014
2014-04-26,5,4,6531,Clothing,0.07866669072810185,0.032332563510392626,0.052129444577516504,0.5202702702702703,0.788419497682331,0.8888888888888888,Discount,Segment3,0.8899999999999999,0.22500000000000003,0.0025000000000000022,0.07005494505494506,0.2584269662921348,1,0.027752909579230083,2014
2014-04-27,6,4,3301,Furniture,0.050030759765223816,0.15473441108545033,0.04246832230352258,0.8547297297297298,0.364352409127291,0.5555555555555556,Bundle,Segment2,0.8700000000000001,0.15000000000000002,0.15999999999999998,0.03571428571428571,0.06741573033707865,1,0.05890778871978514,2014
2014-04-28,0,4,2451,Toys,0.20256831498572894,0.2424942263279446,0.28836215342834265,0.472972972972973,0.22975647485688744,0.5555555555555556,Discount,Segment1,0.10999999999999999,0.6625,0.25749999999999995,0.33928571428571436,0.4382022471910112,1,0.1593554162936437,2014
2014-04-29,1,4,9533,Furniture,0.19525281347777404,0.13394919168591224,0.568403098248124,0.4695945945945946,0.5015000663877203,0.6666666666666665,Bundle,Segment3,0.04999999999999999,0.625,0.09749999999999998,0.4945054945054945,0.3932584269662921,1,0.22721575649059983,2014
2014-04-30,2,4,3780,Clothing,0.009194074172327349,0.2632794457274827,0.4228623883843874,0.9493243243243243,0.04460175807747219,0.0,Bundle,Segment3,0.030000000000000027,0.7125,0.22499999999999998,0.02884615384615385,0.23595505617977527,1,0.20286481647269472,2014
2014-05-01,3,5,3269,Electronics,0.19158587681487663,0.19630484988452657,0.21687097936840932,0.8783783783783785,0.25119927188845736,0.5555555555555556,Bundle,Segment3,0.265,0.42500000000000004,0.15999999999999998,0.19230769230769232,0.29213483146067415,1,0.10420769919427036,2014
2014-05-03,5,5,5730,Electronics,0.36983974237238937,0.35565819861431874,0.407966938193391,0.6452702702702704,0.5948447800198506,0.7777777777777777,Bundle,Segment3,0.41500000000000004,0.525,0.29500000000000004,0.34340659340659346,0.33707865168539325,1,0.21700984780662488,2014
2014-05-04,6,5,6956,Electronics,0.005934748645192443,0.18475750577367206,0.4233213375436501,0.6081081081081081,0.39146269877044076,0.8888888888888888,Discount,Segment2,0.22999999999999998,0.7374999999999999,0.15250000000000002,0.015109890109890112,0.10112359550561797,1,0.12264995523724262,2014
2014-05-05,0,5,9489,Toys,0.1556071146362996,0.19168591224018477,0.13685740280236397,0.35472972972972977,0.18645943067590914,0.3333333333333333,Bundle,Segment1,0.14,0.42500000000000004,0.15500000000000003,0.40659340659340665,0.550561797752809,1,0.08576544315129812,2014
2014-05-07,2,5,1830,Furniture,0.23604289089804772,0.20092378752886836,0.26538817298887585,0.2972972972972973,0.18895700632992785,0.2222222222222222,Bundle,Segment1,0.515,0.5,0.21000000000000002,0.3255494505494506,0.4606741573033708,1,0.1711727842435094,2014
2014-05-08,3,5,4800,Electronics,0.14146710170957583,0.9122401847575059,0.2654168099087236,0.14864864864864866,0.3190652993164396,0.7777777777777777,Bundle,Segment3,0.05499999999999999,0.95,0.9275,0.5508241758241759,0.6404494382022472,1,0.22864816472694718,2014
2014-05-10,5,5,8405,Toys,0.13266864595858774,0.2979214780600462,0.10279652163009073,0.7905405405405406,0.4534308840647639,0.8888888888888888,Discount,Segment3,0.14500000000000002,0.30000000000000004,0.31999999999999995,0.19505494505494506,0.2247191011235955,1,0.11745747538048344,2014
2014-05-11,6,5,2859,Furniture,0.48058147715539384,0.7528868360277137,0.03607091255199406,0.4020270270270271,0.6149249728181281,0.6666666666666665,Bundle,Segment2,0.67,0.6875,0.8274999999999999,0.28571428571428575,0.2696629213483146,1,0.03885407341092211,2014
2014-05-12,0,5,3874,Electronics,0.19302969322256475,0.3903002309468822,0.599196635571017,0.695945945945946,0.5160019526246621,0.8888888888888888,Discount,Segment3,0.7649999999999999,0.5625,0.41500000000000004,0.2802197802197803,0.2584269662921348,1,0.3683079677708147,2014
2014-05-13,1,5,5501,Clothing,0.23618749295719837,0.36951501154734406,0.10753880475012498,0.4831081081081081,0.286844057555686,0.3333333333333333,Bundle,Segment2,0.715,0.525,0.35750000000000004,0.315934065934066,0.4382022471910112,1,0.08683974932855863,2014
2014-05-19,0,5,3726,Electronics,0.01212272869444064,0.2840646651270208,0.06381045797329762,0.5743243243243243,0.6518276496878603,0.6666666666666665,Bundle,Segment2,0.33499999999999996,0.125,0.31499999999999995,0.02884615384615385,0.16853932584269662,1,0.11602506714413607,2014
2014-05-21,2,5,3682,Toys,0.19015954729408643,0.7182448036951501,0.07397587502682702,0.19932432432432434,0.4725113186753369,1.0,Bundle,Segment2,0.11499999999999999,0.275,0.7525,0.3571428571428572,0.3820224719101124,1,0.16436884512085945,2014
2014-05-25,6,5,8773,Clothing,0.1771516867836986,0.8198614318706698,0.3136763631828866,0.4020270270270271,0.19143615795027713,0.3333333333333333,Discount,Segment2,0.33499999999999996,0.3375,0.8725,0.47664835164835173,0.4382022471910112,1,0.6508504923903312,2014
2014-05-26,0,5,7166,Clothing,0.0971732026580242,0.5150115473441108,0.35738600173117774,0.28040540540540543,0.042789950713755395,0.0,Discount,Segment2,0.185,0.5,0.535,0.27747252747252754,0.3595505617977528,1,0.29865711727842437,2014
2014-05-27,1,5,6202,Books,0.07885835699790686,0.19399538106235564,0.13730828489993605,0.19932432432432434,0.8569383011777797,1.0,Discount,Segment3,0.06,1.0,0.16999999999999998,0.3887362637362638,0.4943820224719101,1,0.03760071620411817,2014
2014-05-28,2,5,4309,Electronics,0.06899855416399532,0.7852193995381063,0.08609719830257992,0.013513513513513542,0.4774188287746821,0.6666666666666665,Bundle,Segment2,0.77,0.45000000000000007,0.77,0.03296703296703297,0.10112359550561797,1,0.14359892569382274,2014
2014-05-29,3,5,6016,Books,0.2954879314855411,0.8822170900692841,0.2630994027938142,0.6925675675675675,0.07291486200452567,0.1111111111111111,Bundle,Segment2,0.705,0.3125,0.9175,0.6401098901098902,0.5730337078651685,1,0.5333930170098479,2014
2014-05-30,4,5,7865,Clothing,0.33391801752189326,0.8475750577367207,0.6919940687101295,0.43581081081081086,0.2739890700072239,0.5555555555555556,Discount,Segment1,0.9199999999999999,0.6625,0.8725,0.42307692307692313,0.4606741573033708,1,0.7136974037600716,2014
2014-05-31,5,5,3417,Toys,0.21840729759875785,0.535796766743649,0.4299499800805631,0.7297297297297298,0.1550683612715248,0.1111111111111111,Bundle,Segment2,0.8700000000000001,0.525,0.52,0.16620879120879123,0.24719101123595505,1,0.3215756490599821,2014
2014-06-01,6,6,9546,Toys,0.16789053158854922,0.5681293302540416,0.2677390664538802,0.35135135135135137,0.5973550487717989,0.7777777777777777,Bundle,Segment2,0.95,0.22500000000000003,0.5975,0.0782967032967033,0.12359550561797752,1,0.5763652641002686,2014
2014-06-02,0,6,8668,Furniture,0.2568350491547108,0.3279445727482679,0.14499249441499626,0.15202702702702703,0.6963257607935188,1.0,Bundle,Segment2,0.2,0.07500000000000001,0.275,0.44917582417582425,0.5842696629213483,1,0.26266786034019696,2014
2014-06-04,2,6,5074,Toys,0.10299360519584544,0.4295612009237875,0.08937159795805434,0.8581081081081081,0.03973640784017962,0.1111111111111111,Bundle,Segment2,0.0,0.22500000000000003,0.4625,0.25824175824175827,0.3932584269662921,1,0.16168307967770815,2014
2014-06-07,5,6,8650,Clothing,0.44015815746389525,0.20092378752886836,0.15315033927855098,0.6013513513513513,0.6474842339013646,0.6666666666666665,Discount,Segment2,0.705,0.11249999999999999,0.20500000000000002,0.8310439560439561,0.7640449438202247,1,0.1847806624888093,2014
2014-06-08,6,6,9403,Furniture,0.10466859488232819,0.7829099307159353,0.4532397250800536,0.27702702702702703,0.45669227507285837,0.5555555555555556,Bundle,Segment1,0.22499999999999998,0.9624999999999999,0.7625,0.23626373626373628,0.2584269662921348,1,0.26982990152193376,2014
2014-06-12,3,6,1396,Toys,0.08978059814860287,0.8891454965357968,0.6877748575474122,0.472972972972973,0.5003939187352378,0.6666666666666665,Bundle,Segment2,0.365,0.7125,0.9099999999999999,0.16483516483516483,0.19101123595505617,1,0.655863921217547,2014
2014-06-13,4,6,6451,Electronics,0.07563038951446088,0.4965357967667437,0.4458245785029217,0.47635135135135137,0.23059839309486296,0.3333333333333333,Bundle,Segment2,0.8400000000000001,0.55,0.47,0.07554945054945056,0.0898876404494382,1,0.3213965980304387,2014
